,0
435,4.820303263555231e-05
436,4.789560735957456e-05
437,4.6717496656661524e-05
438,4.7372077826699166e-05
439,4.8852393231711e-05
440,4.7184455474252635e-05
441,4.8519774419465804e-05
442,4.7825514210364166e-05
443,4.7372680554636286e-05
444,4.787218549109018e-05
445,4.7291041309161365e-05
446,4.7012549986194116e-05
447,4.804253777808245e-05
448,4.726278702385527e-05
449,4.7998420357994015e-05
450,4.734637299209453e-05
451,4.6778432122303053e-05
452,4.694049404969932e-05
453,4.655305969601198e-05
454,4.7548045706494924e-05
455,4.7229483541242296e-05
456,4.739668553229005e-05
457,4.713638153393463e-05
458,4.771537467221781e-05
459,4.7243039450502254e-05
460,4.730472710798239e-05
461,4.69254797866029e-05
462,4.7083958575521114e-05
463,4.7115552584836665e-05
464,4.716563451091638e-05
465,4.60319829816352e-05
466,4.691784506027835e-05
467,4.7204827421905654e-05
468,4.72103812025853e-05
469,4.592067523086488e-05
470,4.610641638345725e-05
471,4.7179478623020574e-05
472,4.694662740911883e-05
473,4.706739601199059e-05
474,4.6813312639097926e-05
475,4.685572043580275e-05
476,4.733994464806912e-05
477,4.627125775852815e-05
478,4.673423135333212e-05
479,4.689098273768037e-05
480,4.6564777398014957e-05
481,4.693057272481025e-05
482,4.66978125601299e-05
483,4.707696911077145e-05
484,4.64491432868541e-05
485,4.6014961323681734e-05
486,4.580578173345841e-05
487,4.621530253135709e-05
488,4.592745749947122e-05
489,4.640832291814974e-05
490,4.607036884126118e-05
491,4.632597374905636e-05
492,4.6600464808790396e-05
493,4.611789304037304e-05
494,4.6722204985225846e-05
495,4.5693719542040884e-05
496,4.724740915611033e-05
497,4.6799156725806436e-05
498,4.642074866398939e-05
499,4.6115670725508345e-05
