,0
94,0.00015480469182299963
95,0.0001530847090019699
96,0.00015275252725990116
97,0.00015342803071997097
98,0.00015365527544598833
99,0.00015146400845985318
100,0.00015116825052725793
101,0.00014891884302454356
102,0.00014782304145840946
103,0.00014810177173421216
104,0.00014696164871518612
105,0.0001475080319830791
106,0.00014694747487923015
107,0.00014551809451986
108,0.00014510181144874773
109,0.00014517099296945814
110,0.00014432688084661953
111,0.00014311051296582176
112,0.00014146616862340187
113,0.00014120774662948552
114,0.00013985561578813637
115,0.0001418139574459742
116,0.0001406658705895438
117,0.0001396118486373846
118,0.00014006481627454716
119,0.00013731706698697822
120,0.00013878197547896915
121,0.00013706352558669145
122,0.00013688356926122054
123,0.00013728992366981006
124,0.00013784485953155374
125,0.0001358087596705893
126,0.00013550482511460245
127,0.00013605236660185099
128,0.00013386529663309468
129,0.00013436136910208684
130,0.0001319845654971974
131,0.00013423007181279385
132,0.00013306137545606415
133,0.0001335251865181048
134,0.0001297857638342362
135,0.00013314879836750606
136,0.00012972717267214825
137,0.00013100576420030613
138,0.00012982233172648345
139,0.0001296322830407611
140,0.00012890785341650705
141,0.0001288144860672432
142,0.00012928685966387868
143,0.0001278475521689
144,0.0001265089241449484
145,0.00012659460793692175
146,0.00012685173463935478
147,0.00012527384111855015
148,0.00012555070134405343
149,0.00012523245007081706
150,0.0001255633179692086
151,0.00012494434029854595
152,0.00012454992772583962
153,0.00012474486371805548
154,0.0001243341487802933
155,0.00012424954533830915
156,0.00012263169618710853
157,0.000122421715715823
158,0.00012218281044511868
159,0.00012248340581989882
160,0.00012288542453707603
161,0.0001214277775330229
162,0.00012135973156960629
163,0.0001197303426264231
164,0.00012112897267386144
165,0.0001198715645172682
166,0.00011808096387332826
167,0.00011970304359913582
168,0.00011868527660719599
169,0.00011975308758185628
170,0.00011854920069226002
171,0.00011680347672377049
172,0.00011862863437016808
173,0.00011737135601861327
174,0.00011692006146002363
175,0.00011793685376509918
176,0.0001171233158887864
177,0.0001176557407277907
178,0.00011522481131872643
179,0.00011561202195937474
180,0.00011565439576551669
181,0.00011537307991025727
182,0.00011363483683976322
183,0.00011413303492936025
184,0.00011353080925613852
185,0.00011398566311707763
186,0.00011376115199575113
187,0.00011407260995537123
188,0.00011429106863686638
189,0.00011351548615720852
190,0.00011320477417511062
191,0.00011293400324453279
192,0.00010999835273358618
193,0.00011031819735942414
194,0.0001107700800257981
195,0.0001107935802573736
196,0.00011230933645634488
197,0.00011125267305324145
198,0.00011135415266607807
199,0.00011136110415624669
200,0.00010970178752978806
201,0.00011061514705790677
202,0.00010888395877905678
203,0.00010906940456735921
204,0.00010886825614145494
205,0.00010901665773927258
206,0.00010956560624527501
207,0.0001086947631093361
208,0.00010901045137382124
209,0.00010782359525497365
210,0.00010883517499028226
211,0.00010833101891255235
212,0.00010868526934020848
213,0.00010801012392313635
214,0.00010615072138302399
215,0.00010649228718996363
216,0.00010760520234871257
217,0.00010643248333570435
218,0.0001057739302354614
219,0.000106972812354399
220,0.0001057890238308776
221,0.0001049455140679673
222,0.00010575311308115275
223,0.00010441927534123468
224,0.00010573193813387261
225,0.00010632810963977902
226,0.00010478955739758339
227,0.00010425065040614477
228,0.00010357166759580419
229,0.00010386924547284944
230,0.00010397000261280873
231,0.00010363541683374006
232,0.00010278436777100467
233,0.00010253397678149647
234,0.00010344339048068871
235,0.00010236299985213619
236,0.00010241422062851448
237,0.00010126694134134673
238,0.00010334827707339128
239,0.00010046094279435522
240,0.0001026222381666975
241,0.00010136493219463159
242,0.00010173529213321724
243,0.00010270455893241568
244,0.00010096357517774147
245,0.00010089876800410964
246,0.00010128879232906214
247,0.0001014564489470142
248,9.887106211972471e-05
249,0.00010099788108275421
250,0.00010048508937860595
251,9.946480219338222e-05
252,0.00010018499683623823
253,0.00010088192666847787
254,9.859850497993111e-05
255,9.900109718475941e-05
256,9.881657826596053e-05
257,9.795271662062929e-05
258,9.778227958001283e-05
259,9.886445456698415e-05
260,9.961767566390688e-05
261,9.803910766781938e-05
262,9.752497314268423e-05
263,9.888113433005243e-05
264,9.940806111704706e-05
265,9.974463775081056e-05
266,9.720328695518361e-05
267,9.748607996892583e-05
268,9.628675870754057e-05
269,9.771942029814614e-05
270,9.716068237931141e-05
271,9.586771366311245e-05
272,9.592049206622384e-05
273,9.574174269956753e-05
274,9.699287021466641e-05
275,9.635883640435404e-05
276,9.551496574323866e-05
277,9.546288066160285e-05
278,9.54148324870654e-05
279,9.447249202565186e-05
280,9.635778582415572e-05
281,9.615354028207254e-05
282,9.50877066707399e-05
283,9.41112416446541e-05
284,9.64549562406563e-05
285,9.563374983572037e-05
286,9.514853383059249e-05
287,9.421589828161689e-05
288,9.40038030654999e-05
289,9.396581369970653e-05
290,9.50379887422527e-05
291,9.409287789511353e-05
292,9.546354045948953e-05
293,9.381147594433178e-05
294,9.321632571601282e-05
295,9.329855441251558e-05
296,9.271203379886166e-05
297,9.371311595834703e-05
298,9.324892782513223e-05
299,9.219244453693763e-05
300,9.36161168931727e-05
301,9.349684634288052e-05
302,9.199675286287406e-05
303,9.303701363410015e-05
304,9.392988546633265e-05
305,9.251271210415858e-05
306,9.25112112886288e-05
307,9.057539443470542e-05
308,9.272855932881622e-05
309,9.14001643110471e-05
310,9.096296114386998e-05
311,8.966139288421042e-05
312,9.176662269413999e-05
313,9.045730958658996e-05
314,9.069954241430731e-05
315,9.041648062434636e-05
316,9.14061729745867e-05
317,9.089141517714769e-05
318,9.082158744587838e-05
319,9.021203503403372e-05
320,9.002889303249867e-05
321,8.989164702193875e-05
322,8.989226658058631e-05
323,9.020396040559074e-05
324,8.934915612871406e-05
325,8.894753614799364e-05
326,8.945512459732375e-05
327,9.076071161244463e-05
328,8.941596669894592e-05
329,8.983455445587629e-05
330,8.967739763083756e-05
331,8.993171222153612e-05
332,8.825166201314736e-05
333,8.861146197599051e-05
334,8.946353237990502e-05
335,8.935883641525633e-05
336,8.873579817098164e-05
337,8.99047284781376e-05
338,8.836487009856353e-05
339,8.876900607105401e-05
340,8.857557898301053e-05
341,8.890141297630885e-05
342,8.870812484051362e-05
343,8.919392000528777e-05
344,8.799242575733756e-05
345,8.720940574587811e-05
346,8.685849412501634e-05
347,8.807287492645939e-05
348,8.765165194286687e-05
349,8.74348151153287e-05
350,8.70912298225444e-05
351,8.732842516070277e-05
352,8.604793472630838e-05
353,8.652055263399964e-05
354,8.657360249850147e-05
355,8.723950789107109e-05
356,8.44842561914066e-05
357,8.655365358474589e-05
358,8.594908135708901e-05
359,8.623644278395096e-05
360,8.667101549577335e-05
361,8.582569340569041e-05
362,8.589096317630443e-05
363,8.559251189461539e-05
364,8.6804743137794e-05
365,8.60612250587889e-05
366,8.563440553358043e-05
367,8.576786725162524e-05
368,8.51658543171026e-05
369,8.423396136480857e-05
370,8.552841505305541e-05
371,8.38972511706016e-05
372,8.465023407195408e-05
373,8.459260598243072e-05
374,8.515858651204672e-05
375,8.391474047549847e-05
376,8.450024654766146e-05
377,8.499094553101729e-05
378,8.593021786052125e-05
379,8.388553133135228e-05
380,8.406057559694073e-05
381,8.404263283409949e-05
382,8.45751486179273e-05
383,8.513025299206594e-05
384,8.481383994642664e-05
385,8.400719798892035e-05
386,8.397113667998329e-05
387,8.399862922052728e-05
388,8.271195614471358e-05
389,8.49040121437369e-05
390,8.274746772131083e-05
391,8.317337167466537e-05
392,8.272230634079095e-05
393,8.256201322762295e-05
394,8.371815773949922e-05
395,8.331380315479852e-05
396,8.324856931119698e-05
397,8.253152257272751e-05
398,8.263269736474817e-05
399,8.213489245205285e-05
400,8.220557157853899e-05
401,8.177550345138877e-05
402,8.278781307004699e-05
403,8.19749128648116e-05
404,8.15507307428764e-05
405,8.28934789115545e-05
406,8.09697660409402e-05
407,8.163638099419988e-05
408,8.232847396760802e-05
409,8.191944111545781e-05
410,8.218880896717728e-05
411,8.142821995651254e-05
412,8.169170904024914e-05
413,8.161419376740233e-05
414,8.133209901188719e-05
415,8.190852412721303e-05
416,8.102910325708768e-05
417,8.1012031163693e-05
418,8.136898012353489e-05
419,8.09482428323921e-05
420,8.160015603201303e-05
421,8.107103169589212e-05
422,8.13277548678857e-05
423,8.069116387004705e-05
424,8.080309767507654e-05
425,7.968678565155776e-05
426,8.036545428253578e-05
427,7.965163489669591e-05
428,8.009080634976415e-05
429,8.065410438933332e-05
430,7.980460255456956e-05
431,7.96427658479055e-05
432,7.943645068323768e-05
433,7.843802874883282e-05
434,7.944228990293551e-05
435,7.937010753218362e-05
436,7.876403420476571e-05
437,7.828137247101362e-05
438,7.913466501281895e-05
439,7.900698588307468e-05
440,7.868691802668414e-05
441,7.988722933908198e-05
442,7.940512524406493e-05
443,7.875373971170748e-05
444,7.8400582472507e-05
445,7.878304349305052e-05
446,7.772459705468315e-05
447,7.9062954266978e-05
448,7.833554009898183e-05
449,7.792663089543244e-05
450,7.913256712742656e-05
451,7.886424246382106e-05
452,7.879234405125191e-05
453,7.799895823612174e-05
454,7.829650739996385e-05
455,7.81767071677695e-05
456,7.785799964329029e-05
457,7.822008797041397e-05
458,7.821816813668841e-05
459,7.90814510556472e-05
460,7.709128424898107e-05
461,7.734415558420238e-05
462,7.789665421096113e-05
463,7.754564650814494e-05
464,7.735823253946946e-05
465,7.774379556022161e-05
466,7.83238350804014e-05
467,7.648743673465829e-05
468,7.709013732739679e-05
469,7.711988252734467e-05
470,7.582525694984637e-05
471,7.721724305242754e-05
472,7.62661444941169e-05
473,7.745781456916422e-05
474,7.722464581442619e-05
475,7.710406705327603e-05
476,7.714120231893447e-05
477,7.628892535865344e-05
478,7.627315783866386e-05
479,7.535222712177411e-05
480,7.584950862305246e-05
481,7.665545081720597e-05
482,7.610118963162135e-05
483,7.56955688292105e-05
484,7.566880012939104e-05
485,7.56659662051531e-05
486,7.554810933513269e-05
487,7.57862249355971e-05
488,7.599564262246348e-05
489,7.584909120775882e-05
490,7.56008821184756e-05
491,7.51182716808511e-05
492,7.539072228533648e-05
493,7.507824717525441e-05
494,7.395712333597577e-05
495,7.605991853409413e-05
496,7.53222128032216e-05
497,7.421738532857654e-05
498,7.518222000792212e-05
499,7.384861025992521e-05
