,0
0,0.011503057406648845
1,0.0008907140387480737
2,0.0008139520670396709
3,0.0007711324303044809
4,0.0007138524630214372
5,0.000678366442596167
6,0.0006397740094533894
7,0.0006178722897914392
8,0.000588604662563264
9,0.0005657151041890222
10,0.000549844232407748
11,0.0005229649223317616
12,0.0005091310427245338
13,0.0004926033854083156
14,0.00047791874033477057
15,0.00046163680802902566
16,0.0004496412128029981
17,0.00043485260525668435
18,0.0004196331207600592
19,0.0004069365663281302
20,0.00039658872855281754
21,0.00039149029256307097
22,0.00037731843308403155
23,0.000367047647819097
24,0.00035511451962874337
25,0.0003450616560940673
26,0.0003397873151079555
27,0.0003305261852054433
28,0.0003253107545402881
29,0.0003159259642334971
30,0.00030840403409843655
31,0.00030032620150131266
32,0.0002963070771488439
33,0.00029010849613078264
34,0.00028297581667441677
35,0.00028102111547890715
36,0.000268780288277031
37,0.00026632411823684693
38,0.0002629548740202548
39,0.0002590501128267376
40,0.00025393486180934935
41,0.0002486782431148313
42,0.00024551884805905973
43,0.00024339286990553117
44,0.00024082375932599784
45,0.00023334620285915314
46,0.00023228645919933145
47,0.00023035174668222829
48,0.00022409137203490678
49,0.00022501889760848237
50,0.00022138154443558718
51,0.0002182244865714597
52,0.00021586730452425562
53,0.00021162547980355199
54,0.00021180462562457174
55,0.00021032993935923616
56,0.00020809527061309494
57,0.00020706792311301272
58,0.00020357440398951237
59,0.00020278237618231553
60,0.00019976336818724276
61,0.00019748526068851075
62,0.0001966430216382485
63,0.00019453878629449258
64,0.00019273942155471327
65,0.00019443218362006948
66,0.00019066257763411006
67,0.00018865661275341977
68,0.00018951782360602439
69,0.00018668063362858753
70,0.00018410043918227033
71,0.00018487586140122564
72,0.00018203800821255646
73,0.000181258637207926
74,0.00018115941793770028
75,0.00017997047107937147
76,0.00017859908124261318
77,0.00017801725245630482
78,0.00017822497169114307
79,0.00017477690347373714
80,0.00017196570868168397
81,0.0001729082557244235
82,0.00017306408442764113
83,0.0001714835306298859
84,0.00017125192862186365
85,0.00017137486649937018
86,0.00016841968372156203
87,0.0001669530180795687
88,0.00016749827019070922
89,0.0001657714983909168
90,0.00016523186526641785
91,0.00016431947704450525
92,0.00016372265779185022
93,0.0001644128299422604
94,0.00016028706799138737
95,0.00016185213376797368
96,0.00016044518289172984
97,0.00016002540152844236
98,0.00015942714561711357
99,0.0001589203891654639
100,0.00015887718831237126
101,0.00015660469640076135
102,0.00015572113358776896
103,0.00015510746808092374
104,0.0001559932453952766
105,0.00015438565406309158
106,0.00015204046506399015
107,0.0001535703441341866
108,0.0001493544854046432
109,0.00015059329783714324
110,0.00015200965174137995
111,0.00015036425183043113
112,0.0001496483339250208
113,0.00014798300098650563
114,0.00014945901559345766
115,0.00014839958415271436
116,0.00014669411795697722
117,0.00014753011133395908
118,0.0001455540313509018
119,0.00014391715864895408
120,0.0001447750059804314
121,0.0001436149008647963
122,0.00014227171420485687
123,0.00014225994883108905
124,0.0001437937581221592
125,0.00014108603503573667
126,0.00014012789485286825
127,0.00014026573325479676
128,0.00014186752336487168
129,0.00013903648369474391
130,0.00013900557153000812
131,0.00013859137417199715
132,0.0001385609982203705
133,0.00013654147805785104
134,0.00013612038738779344
135,0.00013378860193085084
136,0.00013477573422659967
137,0.0001357206331776309
138,0.00013519285943042991
139,0.0001342672588015973
140,0.00013389917236989352
141,0.00013308232623642096
142,0.00013246943621352133
143,0.0001327539140360122
144,0.00013205737511366988
145,0.00013228526722337092
146,0.0001299861727197847
147,0.00013037525518187345
148,0.00012869569592016697
149,0.00012964093707450183
150,0.00012795127297297217
151,0.00013006366349109882
152,0.00012956556469965157
153,0.000128004706743205
154,0.0001269247157093822
